t_mac,sample_idx,voltage_V,current_A,power_W,dp_V,dn_V,temp_C,energy_J,charge_C
1789864186.120,14533,5.33618,0.03156,0.16841,3.299,3.299,844.9,19.62250,3.68074
1789864186.130,14534,5.33618,0.03156,0.16841,3.298,3.299,844.9,19.62418,3.68106
1789864186.140,14535,5.33618,0.03156,0.16841,3.298,3.299,844.9,19.62587,3.68138
1789864186.150,14536,5.33618,0.03156,0.16841,3.298,3.298,844.9,19.62755,3.68169
1789864186.160,14537,5.33618,0.03156,0.16841,3.298,3.298,844.9,19.62923,3.68201
1789864186.170,14538,5.33618,0.03156,0.16841,3.296,3.297,844.9,19.63091,3.68232
1789864186.180,14539,5.33618,0.03156,0.16841,3.295,3.295,844.9,19.63259,3.68263
1789864186.190,14540,5.33622,0.03153,0.16825,3.295,3.295,844.9,19.63428,3.68295
1789864186.200,14541,5.33622,0.03153,0.16825,3.295,3.295,844.9,19.63596,3.68327
1789864186.210,14542,5.33622,0.03153,0.16825,3.295,3.296,844.9,19.63765,3.68358
1789864186.220,14543,5.33622,0.03153,0.16825,3.295,3.296,844.9,19.63933,3.68390
1789864186.230,14544,5.33622,0.03153,0.16825,3.294,3.295,844.9,19.64102,3.68421
1789864186.240,14545,5.33622,0.03153,0.16825,3.294,3.294,844.9,19.64271,3.68453
1789864186.250,14546,5.33622,0.03153,0.16825,3.294,3.293,844.9,19.64441,3.68485
1789864186.260,14547,5.33622,0.03153,0.16825,3.293,3.293,844.9,19.64610,3.68517
1789864186.270,14548,5.33622,0.03153,0.16825,3.293,3.293,844.9,19.64777,3.68548
1789864186.280,14549,5.33622,0.03153,0.16825,3.293,3.293,844.9,19.64945,3.68579
1789864186.290,14550,5.33634,0.03150,0.16809,3.296,3.295,844.9,19.65113,3.68611
1789864186.300,14551,5.33634,0.03150,0.16809,3.298,3.298,844.9,19.65280,3.68642
1789864186.310,14552,5.33634,0.03150,0.16809,3.298,3.297,844.9,19.65447,3.68674
1789864186.320,14553,5.33634,0.03150,0.16809,3.297,3.297,844.9,19.65615,3.68705
1789864186.330,14554,5.33634,0.03150,0.16809,3.297,3.297,844.9,19.65782,3.68736
1789864186.340,14555,5.33634,0.03150,0.16809,3.297,3.297,844.9,19.65950,3.68768
1789864186.350,14556,5.33634,0.03150,0.16809,3.298,3.297,844.9,19.66118,3.68799
1789864186.360,14557,5.33634,0.03150,0.16809,3.298,3.297,844.9,19.66287,3.68831
1789864186.370,14558,5.33634,0.03150,0.16809,3.299,3.298,844.9,19.66456,3.68863
1789864186.380,14559,5.33634,0.03150,0.16809,3.299,3.299,844.9,19.66625,3.68894
1789864186.390,14560,5.33638,0.03149,0.16804,3.299,3.299,844.9,19.66792,3.68926
1789864186.400,14561,5.33638,0.03149,0.16804,3.299,3.299,844.9,19.66960,3.68957
1789864186.410,14562,5.33638,0.03149,0.16804,3.299,3.299,844.9,19.67127,3.68988
1789864186.420,14563,5.33638,0.03149,0.16804,3.299,3.299,844.9,19.67295,3.69020
1789864186.430,14564,5.33638,0.03149,0.16804,3.299,3.299,844.9,19.67463,3.69051
1789864186.440,14565,5.33638,0.03149,0.16804,3.299,3.299,844.9,19.67632,3.69083
1789864186.450,14566,5.33638,0.03149,0.16804,3.299,3.299,844.9,19.67800,3.69114
1789864186.460,14567,5.33638,0.03149,0.16804,3.299,3.299,844.9,19.67969,3.69146
1789864186.470,14568,5.33638,0.03149,0.16804,3.299,3.299,844.9,19.68137,3.69177
1789864186.480,14569,5.33638,0.03149,0.16804,3.299,3.299,844.9,19.68304,3.69209
1789864186.490,14570,5.33650,0.03147,0.16794,3.299,3.299,844.9,19.68472,3.69240
1789864186.500,14571,5.33650,0.03147,0.16794,3.299,3.299,844.9,19.68639,3.69272
1789864186.510,14572,5.33650,0.03147,0.16794,3.299,3.299,844.9,19.68807,3.69303
1789864186.520,14573,5.33650,0.03147,0.16794,3.299,3.299,844.9,19.68975,3.69335
1789864186.530,14574,5.33650,0.03147,0.16794,3.299,3.299,844.9,19.69143,3.69366
1789864186.540,14575,5.33650,0.03147,0.16794,3.299,3.299,844.9,19.69310,3.69397
1789864186.550,14576,5.33650,0.03147,0.16794,3.298,3.298,844.9,19.69478,3.69429
1789864186.560,14577,5.33650,0.03147,0.16794,3.298,3.298,844.9,19.69646,3.69460
1789864186.570,14578,5.33650,0.03147,0.16794,3.297,3.297,844.9,19.69814,3.69492
1789864186.580,14579,5.33650,0.03147,0.16794,3.295,3.295,844.9,19.69981,3.69523
1789864186.590,14580,5.33657,0.03146,0.16789,3.295,3.295,844.9,19.70150,3.69555
1789864186.600,14581,5.33657,0.03146,0.16789,3.295,3.295,844.9,19.70318,3.69586
1789864186.610,14582,5.33657,0.03146,0.16789,3.296,3.296,844.9,19.70486,3.69618
1789864186.620,14583,5.33657,0.03146,0.16789,3.296,3.296,844.9,19.70655,3.69649
1789864186.630,14584,5.33657,0.03146,0.16789,3.294,3.294,844.9,19.70823,3.69681
1789864186.640,14585,5.33657,0.03146,0.16789,3.295,3.295,844.9,19.70990,3.69712
1789864186.650,14586,5.33657,0.03146,0.16789,3.294,3.295,844.9,19.71158,3.69744
1789864186.660,14587,5.33657,0.03146,0.16789,3.294,3.294,844.9,19.71326,3.69775
1789864186.670,14588,5.33657,0.03146,0.16789,3.293,3.294,844.9,19.71494,3.69807
1789864186.680,14589,5.33657,0.03146,0.16789,3.293,3.294,844.9,19.71661,3.69838
1789864186.690,14590,5.33657,0.03146,0.16789,3.297,3.296,844.9,19.71829,3.69869
1789864186.700,14591,5.33657,0.03146,0.16789,3.298,3.298,844.9,19.71997,3.69901
1789864186.710,14592,5.33657,0.03146,0.16789,3.298,3.298,844.9,19.72165,3.69932
1789864186.720,14593,5.33657,0.03146,0.16789,3.298,3.298,844.9,19.72333,3.69964
1789864186.730,14594,5.33657,0.03146,0.16789,3.298,3.298,844.9,19.72501,3.69995
1789864186.740,14595,5.33657,0.03146,0.16789,3.298,3.298,844.9,19.72669,3.70027
1789864186.750,14596,5.33657,0.03146,0.16789,3.298,3.298,844.9,19.72838,3.70058
1789864186.760,14597,5.33657,0.03146,0.16789,3.298,3.298,844.9,19.73006,3.70090
1789864186.770,14598,5.33657,0.03146,0.16789,3.299,3.299,844.9,19.73174,3.70122
1789864186.780,14599,5.33657,0.03146,0.16789,3.299,3.299,844.9,19.73343,3.70153
1789864186.790,14600,5.33661,0.03144,0.16778,3.109,3.109,844.9,19.73510,3.70184
1789864186.800,14601,5.33661,0.00024,0.00128,2.764,2.761,844.9,19.73512,3.70185
1789864186.810,14602,5.33661,0.00000,0.00000,2.475,2.472,844.9,19.73512,3.70185
1789864186.820,14603,5.33661,0.00000,0.00000,2.202,2.197,844.9,19.73512,3.70185
1789864186.830,14604,5.33661,0.00000,0.00000,1.928,1.921,844.9,19.73512,3.70185
1789864186.840,14605,5.33661,0.00000,0.00000,1.655,1.644,844.9,19.73512,3.70185
1789864186.850,14606,5.34924,0.00000,0.00000,1.570,1.558,844.9,19.73512,3.70185
1789864186.860,14607,5.35174,0.00024,0.00128,1.639,1.627,844.9,19.73513,3.70185
1789864186.870,14608,5.33661,0.00049,0.00261,1.656,1.643,844.9,19.73516,3.70185
1789864186.880,14609,5.33661,0.00000,0.00000,1.656,1.642,844.9,19.73516,3.70185
1789864186.890,14610,5.36048,0.00024,0.00129,1.656,1.641,844.9,19.73517,3.70186
1789864186.900,14611,5.33728,0.00049,0.00262,1.656,1.641,844.9,19.73520,3.70186
1789864186.910,14612,5.33728,0.00024,0.00128,1.655,1.641,844.9,19.73521,3.70186
1789864186.920,14613,5.33728,0.00024,0.00128,1.656,1.641,844.9,19.73522,3.70187
1789864186.930,14614,5.33728,0.00000,0.00000,1.656,1.642,844.9,19.73522,3.70187
1789864186.940,14615,5.33728,0.00000,0.00000,1.656,1.642,844.9,19.73522,3.70187
1789864186.950,14616,5.33728,0.00000,0.00000,1.657,1.643,844.9,19.73522,3.70187
1789864186.960,14617,5.33728,0.00000,0.00000,1.656,1.642,844.9,19.73522,3.70187
1789864186.970,14618,5.35549,0.00024,0.00129,1.657,1.642,844.9,19.73523,3.70187
1789864186.980,14619,5.33728,0.00000,0.00000,1.657,1.642,844.9,19.73523,3.70187
1789864186.990,14620,5.33794,0.00024,0.00128,1.656,1.642,844.9,19.73525,3.70187
1789864187.000,14621,5.33794,0.00000,0.00000,1.656,1.642,844.9,19.73525,3.70187
1789864187.010,14622,5.33794,0.00049,0.00262,1.656,1.642,844.9,19.73527,3.70188
1789864187.020,14623,5.33794,0.00000,0.00000,1.656,1.642,844.9,19.73527,3.70188
1789864187.030,14624,5.35799,0.00024,0.00129,1.656,1.642,844.9,19.73529,3.70188
1789864187.040,14625,5.33794,0.00024,0.00128,1.657,1.643,844.9,19.73530,3.70188
1789864187.050,14626,5.33794,0.00024,0.00128,1.656,1.642,844.9,19.73531,3.70188
1789864187.060,14627,5.35049,0.00000,0.00000,1.656,1.642,844.9,19.73531,3.70188
1789864187.070,14628,5.33794,0.00024,0.00128,1.656,1.643,844.9,19.73532,3.70189
1789864187.080,14629,5.33794,0.00024,0.00128,1.657,1.643,844.9,19.73534,3.70189
1789864187.090,14630,5.35424,0.00000,0.00000,1.657,1.643,844.9,19.73534,3.70189
1789864187.100,14631,5.35174,0.00000,0.00000,1.656,1.642,844.9,19.73534,3.70189
1789864187.110,14632,5.33880,0.00000,0.00000,1.656,1.642,844.9,19.73534,3.70189
1789864187.120,14633,5.33880,0.00000,0.00000,1.656,1.642,844.9,19.73534,3.70189
1789864187.130,14634,5.35924,0.00024,0.00129,1.656,1.642,844.9,19.73535,3.70189
1789864187.140,14635,5.34924,0.00024,0.00128,1.656,1.642,844.9,19.73536,3.70189
1789864187.150,14636,5.35299,0.00000,0.00000,1.656,1.642,844.9,19.73536,3.70189
1789864187.160,14637,5.33880,0.00024,0.00128,1.656,1.642,844.9,19.73538,3.70190
1789864187.170,14638,5.33880,0.00024,0.00128,1.656,1.642,844.9,19.73539,3.70190
1789864187.180,14639,5.36048,0.00000,0.00000,1.656,1.642,844.9,19.73539,3.70190
1789864187.190,14640,5.33954,0.00000,0.00000,1.656,1.642,844.9,19.73539,3.70190
1789864187.200,14641,5.33954,0.00024,0.00128,1.656,1.642,844.9,19.73540,3.70190
1789864187.210,14642,5.33954,0.00000,0.00000,1.657,1.643,844.9,19.73540,3.70190
1789864187.220,14643,5.33954,0.00000,0.00000,1.650,1.637,844.9,19.73540,3.70190
1789864187.230,14644,5.33954,0.00000,0.00000,1.646,1.634,844.9,19.73540,3.70190
1789864187.240,14645,5.35799,0.00024,0.00129,1.636,1.626,844.9,19.73541,3.70190
1789864187.250,14646,5.33954,0.00024,0.00128,1.633,1.623,844.9,19.73543,3.70191
1789864187.260,14647,5.35049,0.00024,0.00128,1.626,1.618,844.9,19.73544,3.70191
1789864187.270,14648,5.35549,0.00024,0.00129,1.618,1.610,844.9,19.73545,3.70191
1789864187.280,14649,5.33954,0.00000,0.00000,1.621,1.612,844.9,19.73545,3.70191
1789864187.290,14650,5.34044,0.00000,0.00000,1.615,1.607,844.9,19.73545,3.70191
1789864187.300,14651,5.35924,0.00000,0.00000,1.621,1.613,844.9,19.73545,3.70191
1789864187.310,14652,5.34044,0.00049,0.00262,1.616,1.608,844.9,19.73548,3.70191
1789864187.320,14653,5.34044,0.00024,0.00128,1.617,1.608,844.9,19.73549,3.70192
1789864187.330,14654,5.35549,0.00000,0.00000,1.620,1.611,844.9,19.73549,3.70192
1789864187.340,14655,5.36298,0.00000,0.00000,1.614,1.606,844.9,19.73549,3.70192
1789864187.350,14656,5.34044,0.00000,0.00000,1.619,1.611,844.9,19.73549,3.70192
1789864187.360,14657,5.34044,0.00024,0.00128,1.616,1.608,844.9,19.73550,3.70192
1789864187.370,14658,5.34044,0.00024,0.00128,1.618,1.609,844.9,19.73552,3.70192
1789864187.380,14659,5.34044,0.00024,0.00128,1.621,1.613,844.9,19.73553,3.70192
1789864187.390,14660,5.34114,0.00000,0.00000,1.615,1.607,844.9,19.73553,3.70192
1789864187.400,14661,5.34114,0.00000,0.00000,1.621,1.612,844.9,19.73553,3.70192
1789864187.410,14662,5.34114,0.00024,0.00128,1.618,1.610,844.9,19.73554,3.70193
1789864187.420,14663,5.34114,0.00000,0.00000,1.618,1.610,844.9,19.73554,3.70193
1789864187.430,14664,5.34114,0.00000,0.00000,1.622,1.614,844.9,19.73554,3.70193
1789864187.440,14665,5.34114,0.00000,0.00000,1.614,1.606,844.9,19.73554,3.70193
1789864187.450,14666,5.34114,0.00024,0.00128,1.620,1.612,844.9,19.73556,3.70193
1789864187.460,14667,5.34114,0.00024,0.00128,1.618,1.610,844.9,19.73557,3.70193
1789864187.470,14668,5.34114,0.00024,0.00128,1.618,1.609,844.9,19.73558,3.70193
1789864187.480,14669,5.35424,0.00024,0.00129,1.621,1.613,844.9,19.73559,3.70194
1789864187.490,14670,5.34185,0.01002,0.05353,1.615,1.606,844.9,19.73613,3.70204
1789864187.500,14671,5.34185,0.00000,0.00000,1.623,1.614,844.9,19.73613,3.70204
1789864187.510,14672,5.32925,0.01002,0.05340,1.620,1.612,844.9,19.73666,3.70214
1789864187.520,14673,5.33175,0.01002,0.05342,1.617,1.609,844.9,19.73720,3.70224
1789864187.530,14674,5.35299,0.00000,0.00000,1.620,1.612,844.9,19.73720,3.70224
1789864187.540,14675,5.34185,0.00000,0.00000,1.614,1.606,844.9,19.73720,3.70224
1789864187.550,14676,5.34185,0.00000,0.00000,1.619,1.611,844.9,19.73720,3.70224
1789864187.560,14677,5.34185,0.00000,0.00000,1.617,1.609,844.9,19.73720,3.70224
1789864187.570,14678,5.34185,0.00000,0.00000,1.614,1.606,844.9,19.73720,3.70224
1789864187.580,14679,5.34185,0.01002,0.05353,1.618,1.610,844.9,19.73773,3.70234
1789864187.590,14680,5.33175,0.00695,0.03706,1.612,1.604,844.9,19.73810,3.70241
1789864187.600,14681,5.34270,0.00695,0.03713,1.618,1.610,844.9,19.73847,3.70248
1789864187.610,14682,5.34270,0.00695,0.03713,1.615,1.607,844.9,19.73885,3.70255
1789864187.620,14683,5.34270,0.00695,0.03713,1.614,1.606,844.9,19.73922,3.70262
1789864187.630,14684,5.34270,0.00695,0.03713,1.619,1.611,844.9,19.73959,3.70268
1789864187.640,14685,5.34270,0.00695,0.03713,1.614,1.606,844.9,19.73996,3.70275
1789864187.650,14686,5.35674,0.00695,0.03723,1.622,1.612,844.9,19.74033,3.70282
1789864187.660,14687,5.34270,0.00695,0.03713,1.617,1.609,844.9,19.74070,3.70289
1789864187.670,14688,5.35799,0.00695,0.03724,1.618,1.609,844.9,19.74107,3.70296
1789864187.680,14689,5.33050,0.00695,0.03705,1.620,1.612,844.9,19.74144,3.70303
1789864187.690,14690,5.34313,0.00387,0.02068,1.614,1.606,844.9,19.74165,3.70307
1789864187.700,14691,5.34313,0.00387,0.02068,1.619,1.611,844.9,19.74186,3.70311
1789864187.710,14692,5.35799,0.00387,0.02074,1.617,1.609,844.9,19.74207,3.70315
1789864187.720,14693,5.34313,0.00387,0.02068,1.618,1.610,844.9,19.74227,3.70319
1789864187.730,14694,5.34313,0.00387,0.02068,1.622,1.614,844.9,19.74248,3.70323
1789864187.740,14695,5.33300,0.00387,0.02064,1.614,1.606,844.9,19.74269,3.70326
1789864187.750,14696,5.34313,0.00387,0.02068,1.618,1.610,844.9,19.74289,3.70330
1789864187.760,14697,5.34313,0.00387,0.02068,1.616,1.609,844.9,19.74310,3.70334
1789864187.770,14698,5.34313,0.00387,0.02068,1.616,1.608,844.9,19.74330,3.70338
1789864187.780,14699,5.34313,0.00387,0.02068,1.619,1.612,844.9,19.74351,3.70342
1789864187.790,14700,5.34388,0.00080,0.00428,1.610,1.603,844.9,19.74355,3.70343
1789864187.800,14701,5.32925,0.00080,0.00426,1.618,1.610,844.9,19.74360,3.70343
1789864187.810,14702,5.34388,0.00080,0.00428,1.615,1.607,844.9,19.74364,3.70344
1789864187.820,14703,5.35424,0.00080,0.00428,1.614,1.606,844.9,19.74368,3.70345
1789864187.830,14704,5.34388,0.00080,0.00428,1.617,1.609,844.9,19.74372,3.70346
1789864187.840,14705,5.34388,0.00080,0.00428,1.610,1.602,844.9,19.74377,3.70347
1789864187.850,14706,5.34388,0.00080,0.00428,1.618,1.610,844.9,19.74381,3.70347
1789864187.860,14707,5.34388,0.00080,0.00428,1.617,1.609,844.9,19.74385,3.70348
1789864187.870,14708,5.33300,0.00080,0.00427,1.617,1.609,844.9,19.74390,3.70349
1789864187.880,14709,5.34388,0.00080,0.00428,1.622,1.614,844.9,19.74394,3.70350
1789864187.890,14710,5.34384,0.00004,0.00021,1.613,1.605,844.9,19.74394,3.70350
1789864187.900,14711,5.34384,0.00004,0.00021,1.619,1.611,844.9,19.74394,3.70350
1789864187.910,14712,5.34384,0.00004,0.00021,1.617,1.609,844.9,19.74394,3.70350
1789864187.920,14713,5.34384,0.00004,0.00021,1.611,1.604,844.9,19.74395,3.70350
1789864187.930,14714,5.34384,0.00004,0.00021,1.614,1.607,844.9,19.74395,3.70350
1789864187.940,14715,5.34384,0.00004,0.00021,1.604,1.598,844.9,19.74395,3.70350
1789864187.950,14716,5.34384,0.00004,0.00021,1.610,1.604,844.9,19.74395,3.70350
1789864187.960,14717,5.34384,0.00004,0.00021,1.606,1.601,844.9,19.74395,3.70350
1789864187.970,14718,5.34384,0.00004,0.00021,1.604,1.598,844.9,19.74396,3.70350
1789864187.980,14719,5.35799,0.00004,0.00021,1.612,1.606,844.9,19.74396,3.70350
1789864187.990,14720,5.34407,0.00004,0.00021,1.607,1.600,844.9,19.74396,3.70350
1789864188.000,14721,5.34407,0.00004,0.00021,1.616,1.609,844.9,19.74396,3.70350
1789864188.010,14722,5.34407,0.00004,0.00021,1.614,1.607,844.9,19.74397,3.70350
1789864188.020,14723,5.34407,0.00004,0.00021,1.614,1.606,844.9,19.74397,3.70350
1789864188.030,14724,5.34407,0.00004,0.00021,1.620,1.612,844.9,19.74397,3.70350
1789864188.040,14725,5.36173,0.00004,0.00021,1.614,1.606,844.9,19.74397,3.70350
1789864188.050,14726,5.34407,0.00004,0.00021,1.619,1.610,844.9,19.74397,3.70351
1789864188.060,14727,5.34407,0.00004,0.00021,1.616,1.607,844.9,19.74398,3.70351
1789864188.070,14728,5.33175,0.00004,0.00021,1.617,1.608,844.9,19.74398,3.70351
1789864188.080,14729,5.34407,0.00004,0.00021,1.620,1.612,844.9,19.74398,3.70351
1789864188.090,14730,5.34384,0.00004,0.00021,1.611,1.604,844.9,19.74398,3.70351
1789864188.100,14731,5.34384,0.00004,0.00021,1.616,1.609,844.9,19.74398,3.70351
1789864188.110,14732,5.34384,0.00004,0.00021,1.614,1.606,844.9,19.74399,3.70351
1789864188.120,14733,5.34384,0.00004,0.00021,1.614,1.606,844.9,19.74399,3.70351
1789864188.130,14734,5.33175,0.00004,0.00021,1.618,1.610,844.9,19.74399,3.70351
1789864188.140,14735,5.34384,0.00004,0.00021,1.610,1.602,844.9,19.74399,3.70351
1789864188.150,14736,5.35924,0.00004,0.00021,1.617,1.609,844.9,19.74400,3.70351
1789864188.160,14737,5.34384,0.00004,0.00021,1.615,1.607,844.9,19.74400,3.70351
1789864188.170,14738,5.34384,0.00004,0.00021,1.615,1.606,844.9,19.74400,3.70351
1789864188.180,14739,5.34384,0.00004,0.00021,1.619,1.611,844.9,19.74400,3.70351
1789864188.190,14740,5.34376,0.00003,0.00016,1.614,1.605,844.9,19.74400,3.70351
1789864188.200,14741,5.33300,0.00003,0.00016,1.621,1.613,844.9,19.74401,3.70351
1789864188.210,14742,5.34376,0.00003,0.00016,1.619,1.611,844.9,19.74401,3.70351
1789864188.220,14743,5.34376,0.00003,0.00016,1.614,1.606,844.9,19.74401,3.70351
1789864188.230,14744,5.34376,0.00003,0.00016,1.617,1.610,844.9,19.74401,3.70351
1789864188.240,14745,5.35424,0.00003,0.00016,1.610,1.603,844.9,19.74401,3.70351
1789864188.250,14746,5.34376,0.00003,0.00016,1.617,1.610,844.9,19.74401,3.70351
1789864188.260,14747,5.34376,0.00003,0.00016,1.614,1.607,844.9,19.74401,3.70351
1789864188.270,14748,5.35549,0.00003,0.00016,1.610,1.602,844.9,19.74402,3.70351
1789864188.280,14749,5.33175,0.00003,0.00016,1.615,1.608,844.9,19.74402,3.70351
1789864188.290,14750,5.34356,0.00003,0.00016,1.607,1.601,844.9,19.74402,3.70351
1789864188.300,14751,5.34356,0.00003,0.00016,1.612,1.606,844.9,19.74402,3.70351
1789864188.310,14752,5.36048,0.00003,0.00016,1.608,1.602,844.9,19.74402,3.70351
1789864188.320,14753,5.34356,0.00003,0.00016,1.604,1.598,844.9,19.74402,3.70351
1789864188.330,14754,5.34356,0.00003,0.00016,1.611,1.604,844.9,19.74403,3.70352
1789864188.340,14755,5.34356,0.00003,0.00016,1.606,1.599,844.9,19.74403,3.70352
1789864188.350,14756,5.34356,0.00003,0.00016,1.612,1.606,844.9,19.74403,3.70352
1789864188.360,14757,5.34356,0.00003,0.00016,1.609,1.603,844.9,19.74403,3.70352
1789864188.370,14758,5.34356,0.00003,0.00016,1.606,1.599,844.9,19.74403,3.70352
1789864188.380,14759,5.34356,0.00003,0.00016,1.610,1.604,844.9,19.74403,3.70352
1789864188.390,14760,5.34352,0.00003,0.00016,1.602,1.596,844.9,19.74404,3.70352
1789864188.400,14761,5.34352,0.00003,0.00016,1.606,1.601,844.9,19.74404,3.70352
1789864188.410,14762,5.34352,0.00003,0.00016,1.606,1.599,844.9,19.74404,3.70352
1789864188.420,14763,5.34352,0.00003,0.00016,1.605,1.598,844.9,19.74404,3.70352
1789864188.430,14764,5.34352,0.00003,0.00016,1.613,1.606,844.9,19.74404,3.70352
1789864188.440,14765,5.34352,0.00003,0.00016,1.606,1.599,844.9,19.74404,3.70352
1789864188.450,14766,5.34352,0.00003,0.00016,1.614,1.606,844.9,19.74405,3.70352
1789864188.460,14767,5.33050,0.00003,0.00016,1.612,1.605,844.9,19.74405,3.70352
1789864188.470,14768,5.34352,0.00003,0.00016,1.614,1.606,844.9,19.74405,3.70352
1789864188.480,14769,5.35924,0.00003,0.00016,1.617,1.610,844.9,19.74405,3.70352
1789864188.490,14770,5.34372,0.00003,0.00016,1.606,1.599,844.9,19.74405,3.70352
1789864188.500,14771,5.34372,0.00003,0.00016,1.613,1.606,844.9,19.74405,3.70352
1789864188.510,14772,5.34372,0.00003,0.00016,1.607,1.601,844.9,19.74405,3.70352
1789864188.520,14773,5.34372,0.00003,0.00016,1.604,1.598,844.9,19.74406,3.70352
1789864188.530,14774,5.34372,0.00003,0.00016,1.607,1.602,844.9,19.74406,3.70352
1789864188.540,14775,5.34372,0.00003,0.00016,1.598,1.593,844.9,19.74406,3.70352
1789864188.550,14776,5.34372,0.00003,0.00016,1.609,1.602,844.9,19.74406,3.70352
1789864188.560,14777,5.34372,0.00003,0.00016,1.609,1.602,844.9,19.74406,3.70352
1789864188.570,14778,5.34372,0.00003,0.00016,1.609,1.602,844.9,19.74406,3.70352
1789864188.580,14779,5.34372,0.00003,0.00016,1.614,1.606,844.9,19.74407,3.70352
1789864188.590,14780,5.34345,0.00004,0.00021,1.608,1.601,844.9,19.74407,3.70352
1789864188.600,14781,5.34345,0.00004,0.00021,1.618,1.610,844.9,19.74407,3.70352
1789864188.610,14782,5.34345,0.00004,0.00021,1.614,1.607,844.9,19.74407,3.70352
1789864188.620,14783,5.34345,0.00004,0.00021,1.612,1.604,844.9,19.74407,3.70352
1789864188.630,14784,5.34345,0.00004,0.00021,1.618,1.610,844.9,19.74408,3.70352
1789864188.640,14785,5.34345,0.00004,0.00021,1.612,1.604,844.9,19.74408,3.70352
1789864188.650,14786,5.34345,0.00004,0.00021,1.619,1.611,844.9,19.74408,3.70353
1789864188.660,14787,5.34345,0.00004,0.00021,1.617,1.610,844.9,19.74408,3.70353
1789864188.670,14788,5.34345,0.00004,0.00021,1.616,1.608,844.9,19.74409,3.70353
1789864188.680,14789,5.34345,0.00004,0.00021,1.622,1.614,844.9,19.74409,3.70353
1789864188.690,14790,5.34368,0.00003,0.00016,1.615,1.607,844.9,19.74409,3.70353
1789864188.700,14791,5.34368,0.00003,0.00016,1.622,1.614,844.9,19.74409,3.70353
1789864188.710,14792,5.34368,0.00003,0.00016,1.620,1.612,844.9,19.74409,3.70353
