t_mac,sample_idx,voltage_V,current_A,power_W,dp_V,dn_V,temp_C,energy_J,charge_C
1789867297.237,303,5.18805,0.66597,3.45509,1.648,1.642,921.7,8.73249,1.67741
1789867297.247,304,5.18555,0.73449,3.80873,1.648,1.642,921.7,8.77072,1.68478
1789867297.257,305,5.16431,0.73972,3.82014,1.649,1.643,921.7,8.80907,1.69220
1789867297.268,306,5.15306,0.78033,4.02109,1.648,1.643,921.7,8.84943,1.70004
1789867297.278,307,5.19964,0.67818,3.52629,1.647,1.641,921.7,8.88482,1.70684
1789867297.288,308,5.17680,0.69861,3.61656,1.648,1.642,921.7,8.92085,1.71380
1789867297.297,309,5.16056,0.79752,4.11565,1.647,1.641,921.7,8.96186,1.72175
1789867297.307,310,5.15681,0.68989,3.55763,1.647,1.641,921.7,8.99730,1.72862
1789867297.317,311,5.18555,0.66921,3.47022,1.649,1.642,921.7,9.03188,1.73529
1789867297.327,312,5.15056,0.77784,4.00631,1.647,1.641,921.7,9.07209,1.74310
1789867297.337,313,5.18805,0.68839,3.57140,1.647,1.641,921.7,9.10794,1.75001
1789867297.348,314,5.15556,0.86753,4.47260,1.646,1.639,921.7,9.15283,1.75871
1789867297.358,315,5.19964,0.67145,3.49130,1.646,1.639,921.7,9.18787,1.76545
1789867297.368,316,5.18055,0.70060,3.62949,1.647,1.639,921.7,9.22411,1.77245
1789867297.378,317,5.18055,0.70309,3.64239,1.645,1.639,921.7,9.26047,1.77947
1789867297.388,318,5.18430,0.70409,3.65021,1.646,1.639,921.7,9.29691,1.78650
1789867297.397,319,5.18305,0.75541,3.91533,1.647,1.640,921.7,9.33600,1.79404
1789867297.407,320,5.19655,0.66846,3.47369,1.647,1.642,921.7,9.37066,1.80071
1789867297.417,321,5.19655,0.68789,3.57465,1.648,1.642,921.7,9.40632,1.80757
1789867297.427,322,5.19655,0.66273,3.44391,1.648,1.642,921.7,9.44069,1.81418
1789867297.437,323,5.18430,0.67917,3.52102,1.648,1.643,921.7,9.47582,1.82096
1789867297.447,324,5.21804,0.54015,2.81852,1.649,1.643,921.7,9.50402,1.82637
1789867297.457,325,5.21679,0.54787,2.85812,1.649,1.643,921.7,9.53262,1.83185
1789867297.467,326,5.19609,0.67793,3.52259,1.648,1.643,921.7,9.56786,1.83863
1789867297.477,327,5.19609,0.67419,3.50315,1.648,1.643,921.7,9.60292,1.84538
1789867297.487,328,5.19609,0.68092,3.53812,1.649,1.643,921.7,9.63835,1.85220
1789867297.497,329,5.17430,0.67643,3.50005,1.649,1.642,921.7,9.67340,1.85897
1789867297.507,330,5.16681,0.67618,3.49369,1.649,1.643,921.7,9.70838,1.86574
1789867297.517,331,5.19609,0.68690,3.56919,1.650,1.643,921.7,9.74413,1.87262
1789867297.527,332,5.18555,0.66722,3.45990,1.650,1.643,921.7,9.77866,1.87928
1789867297.537,333,5.18055,0.69213,3.58561,1.650,1.643,921.7,9.81444,1.88619
1789867297.547,334,5.18430,0.70010,3.62953,1.649,1.643,921.7,9.85067,1.89317
1789867297.557,335,5.18180,0.69288,3.59037,1.649,1.643,921.7,9.88650,1.90009
1789867297.567,336,5.19288,0.68914,3.57862,1.649,1.643,921.7,9.92238,1.90700
1789867297.577,337,5.19288,0.64345,3.34136,1.648,1.642,921.7,9.95588,1.91345
1789867297.587,338,5.18055,0.67245,3.48366,1.649,1.642,921.7,9.99081,1.92019
1789867297.598,339,5.19288,0.65376,3.39490,1.648,1.642,921.7,10.02484,1.92675
1789867297.607,340,5.19288,0.67095,3.48416,1.649,1.642,921.7,10.05967,1.93345
1789867297.617,341,5.19288,0.68341,3.54887,1.649,1.643,921.7,10.09514,1.94028
1789867297.627,342,5.19288,0.68889,3.57732,1.649,1.643,921.7,10.13090,1.94717
1789867297.637,343,5.19288,0.66921,3.47513,1.649,1.643,921.7,10.16563,1.95386
1789867297.648,344,5.19288,0.66248,3.44018,1.649,1.643,921.7,10.20012,1.96050
1789867297.658,345,5.19288,0.69213,3.59415,1.649,1.643,921.7,10.23616,1.96744
1789867297.668,346,5.19117,0.67768,3.51795,1.648,1.643,921.7,10.27143,1.97423
1789867297.678,347,5.19117,0.68316,3.54640,1.648,1.642,921.7,10.30698,1.98108
1789867297.688,348,5.19117,0.66946,3.47528,1.648,1.643,921.7,10.34153,1.98774
1789867297.697,349,5.22304,0.56805,2.96695,1.649,1.643,921.7,10.37102,1.99338
1789867297.707,350,5.21554,0.61066,3.18492,1.648,1.642,921.7,10.40269,1.99945
1789867297.717,351,5.21554,0.54937,2.86526,1.648,1.642,921.7,10.43117,2.00492
1789867297.727,352,5.21304,0.55410,2.88855,1.648,1.641,921.7,10.46025,2.01049
1789867297.737,353,5.21304,0.54414,2.83662,1.648,1.641,921.7,10.48880,2.01597
1789867297.748,354,5.21304,0.54389,2.83532,1.647,1.640,921.7,10.51734,2.02145
1789867297.758,355,5.21679,0.54688,2.85296,1.647,1.639,921.7,10.54606,2.02695
1789867297.768,356,5.21679,0.54488,2.84252,1.647,1.640,921.7,10.57443,2.03239
1789867297.778,357,5.21679,0.54538,2.84513,1.647,1.639,921.7,10.60282,2.03783
1789867297.788,358,5.21679,0.55086,2.87372,1.647,1.640,921.7,10.63150,2.04333
1789867297.798,359,5.21429,0.54414,2.83730,1.647,1.641,921.7,10.65982,2.04876
1789867297.808,360,5.21429,0.54837,2.85936,1.647,1.641,921.7,10.68837,2.05423
1789867297.818,361,5.21429,0.55211,2.87886,1.649,1.642,921.7,10.71711,2.05975
1789867297.827,362,5.21554,0.54962,2.86657,1.648,1.641,921.7,10.74573,2.06523
1789867297.837,363,5.21429,0.54812,2.85806,1.648,1.641,921.7,10.77427,2.07071
1789867297.847,364,5.21804,0.55335,2.88740,1.647,1.641,921.7,10.80314,2.07624
1789867297.857,365,5.21554,0.54987,2.86787,1.647,1.640,921.7,10.83182,2.08174
1789867297.867,366,5.21429,0.54488,2.84116,1.647,1.640,921.7,10.86024,2.08719
1789867297.877,367,5.21554,0.54488,2.84184,1.647,1.640,921.7,10.88866,2.09264
1789867297.888,368,5.21429,0.54289,2.83079,1.647,1.641,921.7,10.91708,2.09809
1789867297.898,369,5.20929,0.55659,2.89944,1.647,1.641,921.7,10.94619,2.10368
1789867297.908,370,5.21554,0.70259,3.66439,1.648,1.642,921.7,10.98298,2.11073
1789867297.918,371,5.21429,0.56457,2.94383,1.649,1.643,921.7,11.01253,2.11640
1789867297.928,372,5.21554,0.55884,2.91465,1.650,1.643,921.7,11.04163,2.12198
1789867297.938,373,5.21554,0.54837,2.86005,1.650,1.643,921.7,11.07019,2.12745
1789867297.948,374,5.21304,0.54987,2.86649,1.651,1.643,921.7,11.09881,2.13294
1789867297.958,375,5.21429,0.54663,2.85029,1.651,1.644,921.7,11.12726,2.13840
1789867297.968,376,5.21429,0.55261,2.88147,1.651,1.644,921.7,11.15611,2.14393
1789867297.978,377,5.21554,0.55211,2.87955,1.651,1.644,921.7,11.18493,2.14946
1789867297.988,378,5.21304,0.56133,2.92624,1.651,1.644,921.7,11.21422,2.15508
1789867297.998,379,5.21304,0.56133,2.92624,1.650,1.643,921.7,11.24351,2.16070
1789867298.008,380,5.21179,0.57079,2.97484,1.650,1.643,921.7,11.27322,2.16640
1789867298.018,381,5.20304,0.55211,2.87265,1.649,1.643,921.7,11.30191,2.17191
1789867298.028,382,5.20179,0.59496,3.09486,1.649,1.643,921.7,11.33282,2.17785
1789867298.038,383,5.20929,0.59297,3.08895,1.649,1.643,921.7,11.36367,2.18378
1789867298.048,384,5.20554,0.59347,3.08933,1.648,1.642,921.7,11.39458,2.18971
1789867298.058,385,5.20554,0.59421,3.09318,1.649,1.643,921.7,11.42554,2.19566
1789867298.068,386,5.20804,0.59147,3.08040,1.649,1.643,921.7,11.45636,2.20158
1789867298.078,387,5.20554,0.58649,3.05300,1.650,1.643,921.7,11.48691,2.20745
1789867298.088,388,5.20554,0.58998,3.07116,1.649,1.643,921.7,11.51755,2.21333
1789867298.098,389,5.20554,0.58824,3.06211,1.649,1.643,921.7,11.54811,2.21920
1789867298.108,390,5.20429,0.59122,3.07688,1.649,1.642,921.7,11.57880,2.22510
1789867298.117,391,5.16931,0.74495,3.85088,1.648,1.641,921.7,11.61723,2.23253
1789867298.127,392,5.20679,0.60244,3.13678,1.647,1.640,921.7,11.64857,2.23855
1789867298.137,393,5.20554,0.59720,3.10875,1.647,1.641,921.7,11.67963,2.24452
1789867298.147,394,5.20429,0.58574,3.04836,1.647,1.640,921.7,11.71009,2.25037
1789867298.157,395,5.20429,0.58574,3.04836,1.646,1.640,921.7,11.74055,2.25623
1789867298.167,396,5.19445,0.58948,3.06202,1.647,1.640,921.7,11.77116,2.26212
1789867298.177,397,5.20554,0.58549,3.04779,1.647,1.641,921.7,11.80163,2.26797
1789867298.187,398,5.20804,0.59098,3.07785,1.648,1.642,921.7,11.83240,2.27388
1789867298.197,399,5.20804,0.59322,3.08951,1.648,1.642,921.7,11.86329,2.27981
1789867298.207,400,5.17930,0.58674,3.03890,1.647,1.641,921.7,11.89375,2.28569
1789867298.217,401,5.20679,0.71306,3.71275,1.648,1.642,921.7,11.93096,2.29284
1789867298.228,402,5.18180,0.72427,3.75302,1.648,1.642,921.7,11.96857,2.30010
1789867298.238,403,5.19445,0.69960,3.63404,1.648,1.642,921.7,12.00500,2.30711
1789867298.248,404,5.19445,0.63922,3.32040,1.647,1.642,921.7,12.03814,2.31349
1789867298.258,405,5.19445,0.67718,3.51758,1.648,1.642,921.7,12.07326,2.32025
1789867298.267,406,5.19581,0.63316,3.28978,1.649,1.643,921.7,12.10610,2.32657
1789867298.277,407,5.18180,0.63316,3.28091,1.649,1.643,921.7,12.13886,2.33289
1789867298.287,408,5.19581,0.63316,3.28978,1.650,1.643,921.7,12.17173,2.33922
1789867298.297,409,5.18555,0.67469,3.49864,1.650,1.643,921.7,12.20669,2.34596
1789867298.307,410,5.19581,0.63316,3.28978,1.649,1.643,921.7,12.23956,2.35229
1789867298.317,411,5.13182,0.83190,4.26916,1.649,1.643,921.7,12.28222,2.36060
1789867298.327,412,5.19581,0.65476,3.40201,1.649,1.643,921.7,12.31616,2.36713
1789867298.337,413,5.18305,0.68341,3.54215,1.649,1.643,921.7,12.35149,2.37395
1789867298.347,414,5.19581,0.63316,3.28978,1.648,1.642,921.7,12.38430,2.38027
1789867298.357,415,5.19581,0.67419,3.50296,1.648,1.642,921.7,12.41924,2.38699
1789867298.367,416,5.19753,0.65850,3.42257,1.648,1.642,921.7,12.45345,2.39357
1789867298.377,417,5.11558,0.94427,4.83049,1.648,1.642,921.7,12.50174,2.40301
1789867298.387,418,5.16681,0.77684,4.01378,1.648,1.642,921.7,12.54186,2.41078
1789867298.397,419,5.15181,0.82717,4.26142,1.648,1.641,921.7,12.58446,2.41904
1789867298.407,420,5.14681,0.88397,4.54963,1.647,1.641,921.7,12.62993,2.42788
1789867298.417,421,5.08309,1.08977,5.53940,1.648,1.642,921.7,12.68530,2.43877
1789867298.427,422,5.07559,1.16178,5.89672,1.648,1.641,921.7,12.74424,2.45039
1789867298.437,423,5.03061,1.35013,6.79198,1.648,1.642,921.7,12.81214,2.46388
1789867298.447,424,5.04185,1.29681,6.53832,1.647,1.641,921.7,12.87754,2.47685
1789867298.457,425,5.04560,1.29457,6.53188,1.648,1.642,921.7,12.94287,2.48980
1789867298.467,426,5.04560,1.29706,6.54445,1.648,1.642,921.7,13.00834,2.50278
1789867298.477,427,5.04560,1.29906,6.55454,1.647,1.642,921.7,13.07390,2.51577
1789867298.487,428,5.03186,1.34291,6.75734,1.647,1.642,921.7,13.14140,2.52919
1789867298.497,429,5.04435,1.30230,6.56926,1.648,1.643,921.7,13.20703,2.54220
1789867298.507,430,5.04185,1.29557,6.53207,1.648,1.643,921.7,13.27228,2.55514
1789867298.517,431,5.04185,1.29681,6.53832,1.647,1.642,921.7,13.33759,2.56809
1789867298.527,432,5.04810,1.27514,6.43703,1.647,1.641,921.7,13.40212,2.58087
1789867298.537,433,5.02686,1.35337,6.80320,1.647,1.641,921.7,13.47031,2.59444
1789867298.547,434,5.04685,1.26692,6.39396,1.647,1.640,921.7,13.53440,2.60714
1789867298.557,435,5.04560,1.29856,6.55201,1.646,1.640,921.7,13.60008,2.62016
1789867298.567,436,5.04185,1.29706,6.53958,1.646,1.640,921.7,13.66556,2.63314
1789867298.577,437,5.04560,1.30753,6.59727,1.647,1.641,921.7,13.73162,2.64624
1789867298.587,438,5.04185,1.29108,6.50943,1.647,1.642,921.7,13.79680,2.65916
1789867298.597,439,5.04435,1.30429,6.57930,1.647,1.642,921.7,13.86269,2.67222
1789867298.607,440,5.04310,1.29532,6.53243,1.647,1.642,921.7,13.92813,2.68520
1789867298.617,441,5.04185,1.30130,6.56096,1.647,1.642,921.7,13.99385,2.69824
1789867298.627,442,5.06185,1.34938,6.83036,1.648,1.642,921.7,14.06228,2.71176
1789867298.637,443,5.05560,1.22332,6.18462,1.647,1.643,921.7,14.12423,2.72401
1789867298.647,444,5.03311,1.27190,6.40161,1.647,1.642,921.7,14.18813,2.73671
1789867298.657,445,5.04560,1.29856,6.55201,1.649,1.643,921.7,14.25353,2.74967
1789867298.667,446,5.04310,1.25521,6.33015,1.650,1.643,921.7,14.31671,2.76220
1789867298.677,447,5.04185,1.29906,6.54967,1.650,1.643,921.7,14.38208,2.77516
1789867298.687,448,5.05935,1.28112,6.48163,1.649,1.643,921.7,14.44715,2.78802
1789867298.697,449,5.04310,1.29881,6.55003,1.649,1.643,921.7,14.51290,2.80106
1789867298.708,450,5.04185,1.29806,6.54462,1.649,1.643,921.7,14.57860,2.81409
1789867298.718,451,5.06435,1.21534,6.15491,1.649,1.643,921.7,14.64039,2.82629
1789867298.728,452,5.06185,1.28486,6.50377,1.648,1.643,921.7,14.70499,2.83905
1789867298.737,453,5.05560,1.31999,6.67334,1.648,1.643,921.7,14.77127,2.85216
1789867298.747,454,5.04185,1.30205,6.56474,1.648,1.643,921.7,14.83648,2.86510
1789867298.757,455,5.05560,1.25346,6.33699,1.648,1.643,921.7,14.89942,2.87755
1789867298.767,456,5.04310,1.29283,6.51987,1.648,1.643,921.7,14.96499,2.89055
1789867298.777,457,5.05310,1.23602,6.24573,1.648,1.642,921.7,15.02781,2.90298
1789867298.787,458,5.06060,1.27688,6.46178,1.648,1.642,921.7,15.09280,2.91582
1789867298.798,459,5.04060,1.30155,6.56059,1.648,1.641,921.7,15.15878,2.92891
1789867298.808,460,5.04685,1.30927,6.60769,1.648,1.642,921.7,15.22491,2.94202
1789867298.818,461,5.05060,1.28236,6.47669,1.648,1.641,921.7,15.28972,2.95485
1789867298.828,462,5.06060,1.26791,6.41639,1.649,1.642,921.7,15.35393,2.96754
1789867298.838,463,5.04185,1.28635,6.48558,1.648,1.642,921.7,15.41884,2.98041
1789867298.848,464,5.04810,1.30479,6.58671,1.647,1.642,921.7,15.48453,2.99342
1789867298.858,465,5.04185,1.29756,6.54210,1.648,1.643,921.7,15.54978,3.00637
1789867298.867,466,5.04685,1.29906,6.55616,1.648,1.643,921.7,15.61517,3.01932
1789867298.877,467,5.04685,1.27863,6.45305,1.648,1.643,921.7,15.67953,3.03207
1789867298.887,468,5.04435,1.28984,6.50640,1.648,1.643,921.7,15.74472,3.04500
1789867298.898,469,5.04685,1.29955,6.55863,1.648,1.643,921.7,15.81044,3.05802
1789867298.908,470,5.02936,1.28112,6.44321,1.648,1.642,921.7,15.87501,3.07086
1789867298.918,471,5.05310,1.29831,6.56049,1.647,1.641,921.7,15.94074,3.08387
1789867298.928,472,5.04435,1.28261,6.46993,1.647,1.640,921.7,16.00547,3.09670
1789867298.938,473,5.04685,1.30678,6.59512,1.647,1.640,921.7,16.07144,3.10977
1789867298.948,474,5.03061,1.28610,6.46987,1.647,1.640,921.7,16.13616,3.12264
1789867298.958,475,5.04185,1.30155,6.56222,1.647,1.640,921.7,16.20181,3.13566
1789867298.968,476,5.04560,1.30877,6.60353,1.647,1.640,921.7,16.26782,3.14874
1789867298.978,477,5.04185,1.29806,6.54462,1.647,1.641,921.7,16.33324,3.16171
1789867298.988,478,5.04435,1.29831,6.54913,1.648,1.642,921.7,16.39871,3.17469
1789867298.998,479,5.04060,1.29532,6.52919,1.648,1.642,921.7,16.46397,3.18764
1789867299.008,480,5.02811,1.34889,6.78237,1.649,1.643,921.7,16.53176,3.20112
1789867299.018,481,5.04185,1.25695,6.33735,1.649,1.643,921.7,16.59510,3.21368
1789867299.028,482,5.04310,1.30155,6.56385,1.649,1.643,921.7,16.66070,3.22669
1789867299.038,483,5.02811,1.36259,6.85125,1.649,1.643,921.7,16.72917,3.24031
1789867299.047,484,5.04185,1.30205,6.56474,1.649,1.643,921.7,16.79453,3.25327
1789867299.057,485,5.04060,1.30180,6.56185,1.648,1.643,921.7,16.85986,3.26623
1789867299.067,486,5.04310,1.29856,6.54877,1.648,1.643,921.7,16.92505,3.27916
1789867299.077,487,5.03936,1.29681,6.53509,1.647,1.642,921.7,16.99011,3.29207
1789867299.087,488,5.04310,1.29955,6.55376,1.647,1.642,921.7,17.05601,3.30514
1789867299.097,489,5.04060,1.29632,6.53423,1.647,1.642,921.7,17.12171,3.31817
1789867299.108,490,5.02686,1.35810,6.82698,1.648,1.643,921.7,17.19036,3.33183
1789867299.118,491,5.04060,1.29507,6.52793,1.648,1.643,921.7,17.25600,3.34485
1789867299.128,492,5.04185,1.30180,6.56348,1.648,1.642,921.7,17.32161,3.35786
1789867299.138,493,5.03936,1.30130,6.55772,1.649,1.643,921.7,17.38716,3.37087
1789867299.148,494,5.04310,1.31376,6.62542,1.650,1.643,921.7,17.45339,3.38401
1789867299.158,495,5.03936,1.30803,6.59163,1.650,1.643,921.7,17.51929,3.39708
1789867299.168,496,5.04185,1.31276,6.61874,1.650,1.643,921.7,17.58689,3.41049
1789867299.178,497,5.04685,1.36433,6.88557,1.650,1.643,921.7,17.65721,3.42442
1789867299.188,498,5.04685,1.30454,6.58382,1.651,1.644,921.7,17.72446,3.43775
1789867299.198,499,5.04060,1.30728,6.58948,1.650,1.643,921.7,17.79176,3.45110
1789867299.208,500,5.04310,1.30902,6.60152,1.650,1.643,921.7,17.85609,3.46386
1789867299.218,501,5.04060,1.29333,6.51916,1.650,1.643,921.7,17.91962,3.47646
1789867299.228,502,5.04435,1.29980,6.55665,1.651,1.643,921.7,17.98352,3.48913
1789867299.237,503,5.03686,1.29258,6.51054,1.650,1.643,921.7,18.04697,3.50172
1789867299.247,504,5.04435,1.29856,6.55039,1.650,1.643,921.7,18.11266,3.51475
1789867299.257,505,5.03936,1.30678,6.58533,1.650,1.643,921.7,18.17871,3.52785
1789867299.267,506,5.04310,1.31425,6.62789,1.650,1.643,921.7,18.24519,3.54104
1789867299.278,507,5.03811,1.30454,6.57242,1.649,1.643,921.7,18.31110,3.55412
1789867299.288,508,5.04310,1.30454,6.57893,1.649,1.643,921.7,18.37696,3.56718
1789867299.298,509,5.03936,1.29980,6.55016,1.649,1.643,921.7,18.44253,3.58019
1789867299.308,510,5.04060,1.30030,6.55429,1.649,1.643,921.7,18.50814,3.59321
1789867299.318,511,5.04060,1.29657,6.53549,1.649,1.643,921.7,18.57356,3.60618
1789867299.328,512,5.04310,1.29482,6.52991,1.649,1.643,921.7,18.63880,3.61912
1789867299.338,513,5.03936,1.29881,6.54517,1.648,1.642,921.7,18.70418,3.63210
1789867299.348,514,5.03936,1.30205,6.56150,1.647,1.641,921.7,18.76974,3.64510
1789867299.358,515,5.04185,1.30429,6.57603,1.647,1.640,921.7,18.83543,3.65813
1789867299.367,516,5.01436,1.39697,7.00491,1.646,1.639,921.7,18.90534,3.67208
1789867299.377,517,5.03686,1.34216,6.76027,1.646,1.639,921.7,18.97280,3.68547
1789867299.387,518,5.03436,1.32995,6.69545,1.646,1.639,921.7,19.03962,3.69874
1789867299.397,519,5.05255,1.34864,6.81407,1.647,1.639,921.7,19.10762,3.71220
1789867299.407,520,5.03311,1.33219,6.70506,1.647,1.640,921.7,19.17482,3.72555
1789867299.417,521,5.03811,1.34639,6.78326,1.647,1.640,921.7,19.24280,3.73905
1789867299.427,522,5.03436,1.36184,6.85599,1.648,1.642,921.7,19.31151,3.75269
1789867299.438,523,5.03311,1.34415,6.76525,1.648,1.642,921.7,19.37931,3.76616
1789867299.448,524,5.05255,1.25614,6.34671,1.648,1.642,921.7,19.44275,3.77872
1789867299.457,525,5.04185,1.29980,6.55340,1.648,1.643,921.7,19.50825,3.79171
1789867299.467,526,5.04248,1.31550,6.63338,1.648,1.643,921.7,19.57454,3.80486
1789867299.477,527,5.04248,1.28585,6.48387,1.648,1.643,921.7,19.63935,3.81771
1789867299.487,528,5.04248,1.29942,6.55230,1.649,1.643,921.7,19.70493,3.83072
1789867299.498,529,5.02686,1.31450,6.60781,1.650,1.643,921.7,19.77107,3.84387
1789867299.508,530,5.04248,1.29942,6.55230,1.650,1.643,921.7,19.83665,3.85688
1789867299.518,531,5.04248,1.29942,6.55230,1.650,1.643,921.7,19.90223,3.86988
1789867299.528,532,5.04248,1.34914,6.80301,1.650,1.643,921.7,19.97014,3.88335
1789867299.537,533,5.05560,1.29942,6.56935,1.650,1.643,921.7,20.03572,3.89632
1789867299.547,534,5.04248,1.29942,6.55230,1.650,1.643,921.7,20.10113,3.90930
1789867299.557,535,5.02811,1.37081,6.89258,1.649,1.643,921.7,20.16994,3.92298
1789867299.567,536,5.04228,1.30079,6.55895,1.649,1.643,921.7,20.23535,3.93595
1789867299.577,537,5.04228,1.30079,6.55895,1.649,1.643,921.7,20.30076,3.94893
1789867299.587,538,5.04228,1.30079,6.55895,1.649,1.643,921.7,20.36617,3.96190
1789867299.597,539,5.02811,1.34864,6.78111,1.648,1.642,921.7,20.43380,3.97535
1789867299.607,540,5.05810,1.30079,6.57953,1.648,1.642,921.7,20.49997,3.98843
1789867299.617,541,5.04228,1.30079,6.55895,1.649,1.643,921.7,20.56594,4.00151
1789867299.628,542,5.03186,1.36658,6.87644,1.648,1.642,921.7,20.63510,4.01526
1789867299.638,543,5.04228,1.31201,6.61552,1.648,1.643,921.7,20.70163,4.02845
1789867299.648,544,5.04228,1.27389,6.42331,1.648,1.643,921.7,20.76572,4.04116
1789867299.658,545,5.04228,1.30079,6.55895,1.649,1.643,921.7,20.83116,4.05414
1789867299.668,546,5.04213,1.30153,6.56248,1.648,1.643,921.7,20.89663,4.06713
1789867299.677,547,5.02436,1.33294,6.69717,1.648,1.642,921.7,20.96345,4.08043
1789867299.687,548,5.04213,1.25670,6.33644,1.647,1.642,921.7,21.02690,4.09301
1789867299.698,549,5.04213,1.30153,6.56248,1.647,1.641,921.7,21.09261,4.10604
1789867299.708,550,5.02686,1.30153,6.54261,1.647,1.641,921.7,21.15812,4.11907
1789867299.718,551,5.04213,1.30153,6.56248,1.647,1.639,947.3,21.22382,4.13210
1789867299.728,552,5.04213,1.30153,6.56248,1.647,1.639,947.3,21.28928,4.14509
1789867299.737,553,5.04213,1.30153,6.56248,1.647,1.640,947.3,21.35474,4.15807
1789867299.747,554,5.04213,1.30153,6.56248,1.646,1.639,947.3,21.42019,4.17105
1789867299.757,555,5.03186,1.36408,6.86386,1.645,1.639,947.3,21.48865,4.18465
1789867299.767,556,5.04154,1.26318,6.36837,1.645,1.639,947.3,21.55239,4.19730
1789867299.777,557,5.04154,1.30479,6.57815,1.645,1.639,947.3,21.61823,4.21036
1789867299.787,558,5.04154,1.30479,6.57815,1.646,1.639,947.3,21.68407,4.22342
1789867299.797,559,5.04154,1.30479,6.57815,1.646,1.639,947.3,21.74991,4.23648
1789867299.807,560,5.04154,1.26393,6.37215,1.646,1.639,921.7,21.81373,4.24913
1789867299.817,561,5.04154,1.28884,6.49774,1.647,1.639,921.7,21.87880,4.26204
1789867299.828,562,5.05185,1.29208,6.52739,1.647,1.639,921.7,21.94417,4.27498
1789867299.838,563,5.04154,1.30479,6.57815,1.646,1.639,921.7,22.01005,4.28805
1789867299.847,564,5.04154,1.24873,6.29552,1.646,1.639,921.7,22.07258,4.30045
1789867299.857,565,5.04154,1.26966,6.40104,1.646,1.639,921.7,22.13615,4.31306
1789867299.867,566,5.04135,1.25695,6.33672,1.646,1.639,921.7,22.19909,4.32555
1789867299.877,567,5.04135,1.29258,6.51635,1.646,1.639,921.7,22.26381,4.33838
1789867299.887,568,5.04135,1.30528,6.58037,1.647,1.640,921.7,22.32993,4.35150
1789867299.897,569,5.04135,1.30528,6.58037,1.647,1.641,947.3,22.39605,4.36461
1789867299.907,570,5.04135,1.30528,6.58037,1.648,1.641,947.3,22.46216,4.37773
1789867299.917,571,5.04135,1.30528,6.58037,1.648,1.642,921.7,22.52828,4.39084
1789867299.927,572,5.04135,1.30528,6.58037,1.649,1.642,921.7,22.59414,4.40391
1789867299.937,573,5.04135,1.28660,6.48620,1.650,1.643,921.7,22.65906,4.41678
1789867299.947,574,5.04135,1.30528,6.58037,1.649,1.643,921.7,22.72492,4.42985
